,mql_id,first_contact_date,landing_page_id,origin,seller_id,sdr_id,sr_id,won_date,business_segment,lead_type,lead_behaviour_profile,has_company,has_gtin,average_stock,business_type,declared_product_catalog_size,declared_monthly_revenue,order_id,order_item_id,product_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp
6417,4e92cdeada5b8e753d95bc8c5c219f6d,2018-02-14,22c29808c4f815213303f8933030604c,paid_search,723cd880edaacdb998898b67c8f9da30,068066e24f0c643eb1d089c7dd20cd73,85fc447d336637ba1df43e793199fbc8,2018-03-09 20:12:38,bed_bath_table,online_medium,,,,,reseller,,0.0,a445af0d83713885b6b576796191b1fa,1.0,e5431fe7b289028ba2b453fafd45f0f8,2018-07-30 09:23:26,99.99,27.84,moveis_sala,57.0,692.0,3.0,1350.0,50.0,11.0,40.0,furniture_living_room,a550ead2930cb970de4eb083c98264ef,4.0,Falta as almofadas ,Comprei a capa de sofá que já foi entregue ( que por sinal é muito bom ) porém ainda não recebi as almofadas .,2018-08-02 00:00:00,2018-08-04 12:30:16
6418,4e92cdeada5b8e753d95bc8c5c219f6d,2018-02-14,22c29808c4f815213303f8933030604c,paid_search,723cd880edaacdb998898b67c8f9da30,068066e24f0c643eb1d089c7dd20cd73,85fc447d336637ba1df43e793199fbc8,2018-03-09 20:12:38,bed_bath_table,online_medium,,,,,reseller,,0.0,ab30819331b8ee6115370bcfa01a8350,1.0,edb5629baae4be4447033a2d14b1d2d3,2018-08-13 17:15:16,198.0,24.33,cama_mesa_banho,53.0,313.0,1.0,4500.0,58.0,20.0,38.0,bed_bath_table,8d4eb817ae641576b629c1979cbaf899,5.0,,,2018-08-16 00:00:00,2018-08-20 17:32:03
6419,4e92cdeada5b8e753d95bc8c5c219f6d,2018-02-14,22c29808c4f815213303f8933030604c,paid_search,723cd880edaacdb998898b67c8f9da30,068066e24f0c643eb1d089c7dd20cd73,85fc447d336637ba1df43e793199fbc8,2018-03-09 20:12:38,bed_bath_table,online_medium,,,,,reseller,,0.0,ab30819331b8ee6115370bcfa01a8350,2.0,edb5629baae4be4447033a2d14b1d2d3,2018-08-13 17:15:16,198.0,24.33,cama_mesa_banho,53.0,313.0,1.0,4500.0,58.0,20.0,38.0,bed_bath_table,8d4eb817ae641576b629c1979cbaf899,5.0,,,2018-08-16 00:00:00,2018-08-20 17:32:03
6420,4e92cdeada5b8e753d95bc8c5c219f6d,2018-02-14,22c29808c4f815213303f8933030604c,paid_search,723cd880edaacdb998898b67c8f9da30,068066e24f0c643eb1d089c7dd20cd73,85fc447d336637ba1df43e793199fbc8,2018-03-09 20:12:38,bed_bath_table,online_medium,,,,,reseller,,0.0,cfeabbe55161aacebc485e4fed2ec234,1.0,48ef156012e010507e2e96a9ef9e79f0,2018-04-02 12:55:21,306.59,105.32,cama_mesa_banho,50.0,397.0,4.0,5683.0,47.0,36.0,56.0,bed_bath_table,be89f195bc595a908d151ccd9f8cbd7b,1.0,,Bem diferente da foto,2018-04-11 00:00:00,2018-04-11 21:59:50
6421,4e92cdeada5b8e753d95bc8c5c219f6d,2018-02-14,22c29808c4f815213303f8933030604c,paid_search,723cd880edaacdb998898b67c8f9da30,068066e24f0c643eb1d089c7dd20cd73,85fc447d336637ba1df43e793199fbc8,2018-03-09 20:12:38,bed_bath_table,online_medium,,,,,reseller,,0.0,e699670c160ced1a5e73cab03b0e1899,1.0,a7861561f6e0aa93c35750fa1633faa0,2018-08-22 16:10:41,79.0,23.99,cama_mesa_banho,41.0,387.0,1.0,3837.0,48.0,15.0,37.0,bed_bath_table,e93a4cbe827ccd143dcb430696729d13,4.0,,,2018-08-29 00:00:00,2018-08-30 00:11:18
6422,27e1de966486683d55bbe5793da45568,2018-04-25,e492ee5eaf1697716985cc6f33f9cd9b,paid_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6423,9b372f77062948ef874e4c2bbe7e6cee,2018-01-04,b76ef37428e6799c421989521c0e5077,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6424,c57856cab05558e8a4bd1c833082191b,2018-01-02,a7982125ff7aa3b2054c6e44f9d28522,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6425,f835b8aee9c81ffe5be5ec96139a0567,2018-03-13,bddebc4f4d44106c427bd00695840e64,email,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6426,5565306af57992dcd598a34478741335,2018-04-07,1d4ddc25ccaa2adeded340b6eda66182,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6427,e3711748ccb649508462a9211bef40de,2018-04-18,58326e62183c14b0c03085c33b9fdc44,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6428,c263e540e76c57607b5e1b613fbc8732,2018-04-20,b76ef37428e6799c421989521c0e5077,referral,a2fbfee48b1a9b455b126c70e421ec91,a8387c01a09e99ce014107505b92388c,85fc447d336637ba1df43e793199fbc8,2018-04-25 16:22:26,gifts,online_beginner,cat,,,,reseller,,0.0,,,,,,,,,,,,,,,,,,,,,
6429,1713b6c4a9894e373d23548f577a679f,2018-05-07,b76ef37428e6799c421989521c0e5077,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6430,fb599e8812a99b3e8eea97922b3758cb,2018-03-01,313edefdee4adcd34e8cbec1854ba5a9,direct_traffic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6431,ff16d86ffe81cfaa7f6e627ed1679c1b,2018-02-13,22c29808c4f815213303f8933030604c,paid_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6432,143e1da8e6c7c95f7b9401091be6c3fa,2018-04-20,9b106865e464b4ad89b1b626f2c2e1d7,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6433,40a862df96c3aaee56ff5f2c750de8c1,2018-04-12,58326e62183c14b0c03085c33b9fdc44,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6434,ca904c1dfe5c1e4415ce964959278c45,2018-02-15,b16779a74f2b20eb9a17a785519f63a0,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6435,b6d647bef97806f924072628784229c2,2018-01-11,40dec9f3d5259a3d2dbcdab2114fae47,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6436,26b1f24a1e10f95807d2a1a690705da7,2018-04-01,f017be4dbf86243af5c1ebed0cff36a2,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6437,88c84d1e17f5ccc985deb49af978e07a,2018-04-26,22c29808c4f815213303f8933030604c,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6438,a993ccc69d392bfded3ccd802b9268fc,2018-01-05,22c29808c4f815213303f8933030604c,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6439,3c0e7686e6e39489f6a45f6c7ec0dddb,2018-02-27,22c29808c4f815213303f8933030604c,referral,7020bbe82544a814b5665a2887119267,9d12ef1a7eca3ec58c545c678af7869c,a8387c01a09e99ce014107505b92388c,2018-05-25 15:00:14,health_beauty,online_medium,wolf,,,,reseller,,0.0,,,,,,,,,,,,,,,,,,,,,
6440,2a58aa8243a51dda6dcde523c3565688,2018-05-30,1ceb590cd1e00c7ee95220971f82693d,paid_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6441,77529dcd51935e9a98ad4beab0ae490e,2018-04-07,0b9430edcbf2d9a95148c806af2b6699,referral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6442,2162aa360552823da93fca82bf2a26f0,2018-03-08,ce1a65abd0973638f1c887a6efcfa82d,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6443,eba279b3c1dea40075f63c5058684420,2018-02-15,b16779a74f2b20eb9a17a785519f63a0,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6444,5371e634cb5d8681a54ca1beba31f5f7,2018-02-05,ce1a65abd0973638f1c887a6efcfa82d,paid_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6445,4838f567d132429effc494fcda4ad56d,2018-03-02,241f79c7a8fe0270f4fb79fcbbcd17ad,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6446,940d71772d450302c32285a50184fa9e,2018-01-16,e492ee5eaf1697716985cc6f33f9cd9b,direct_traffic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6447,352114ae5d9447b65921f75e76b4a927,2018-04-24,58326e62183c14b0c03085c33b9fdc44,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6448,b5f15297073c1d370246af6617cef13a,2018-03-04,c30d0b4337fd05444a3fe502562508d1,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6449,5ea4ddb5f5bea4359bae8a581b7ed829,2018-03-23,58326e62183c14b0c03085c33b9fdc44,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6450,f24b649a42a0f7825ddbbfeff6a9a675,2018-02-04,f017be4dbf86243af5c1ebed0cff36a2,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6451,060c36e1c116cc67408a8f5a5935d5c1,2018-03-01,313edefdee4adcd34e8cbec1854ba5a9,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6452,d5e9df2856562cedb1c8b1b9f0343a47,2018-04-30,b76ef37428e6799c421989521c0e5077,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6453,66001333a39ce8f12be9fcf323a1a5fb,2018-05-06,58326e62183c14b0c03085c33b9fdc44,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6454,5bdfc8950800e8a6df47cf78a8413d9c,2017-08-07,22c29808c4f815213303f8933030604c,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6455,9cc98208091fee9789244aee08a28ca7,2018-04-04,994afe8f6fe288d2be458c71f784ca56,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6456,9b01c6d8ab02d4300b2cef6774812afd,2018-05-30,4ed6bf4ac34e75c7c81fcf829d96b739,paid_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6457,9b31229c5fd58c1ddb694f0232d0dd1f,2018-04-05,22c29808c4f815213303f8933030604c,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6458,4325d1772bbb08248572e96f643a8de1,2018-01-15,ee3c3bad6ed3eb9d5de56688d1f9c91b,referral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6459,9b27373ee26f5c75aa3ac8c862b21f08,2018-02-01,22c29808c4f815213303f8933030604c,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6460,0b7f82d5fa92e1e509b6ef635abf09bc,2018-02-27,241f79c7a8fe0270f4fb79fcbbcd17ad,paid_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6461,197e931b3ee852997d554b092e9455cb,2018-03-08,4aab772aeb9833c170d8ea5413e02eac,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6462,6278beac6c3ae5fa0c9f999e787d1573,2017-07-12,061c3918f72d289ee93d5d8a06c15c2e,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6463,879076927f643b14ada250ec07ef4a88,2018-03-18,22c29808c4f815213303f8933030604c,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6464,5d8297e451a0e650c38252a91bcc88ef,2018-05-21,330b9d44078a1ae5a221d655dcb77afa,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6465,e0e840797e83d7cf537d4a0efd4b7724,2018-04-17,358adb2fee9a122549618e46925a00a5,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6466,9f187d77d73d175445b0a0252b75efe3,2018-03-27,b76ef37428e6799c421989521c0e5077,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6467,7fb66e04510d2fa826e9fb43817c5851,2018-05-15,9fa37f5177115156b1814ffc237402a6,paid_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6468,7e2aa3ad63bd5f4025e9162ea8738c7a,2018-02-03,65d9f9d71e562365e8b44037c2888d98,paid_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6469,a921c196bab889b1e55221cbff679be8,2018-01-26,22c29808c4f815213303f8933030604c,paid_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6470,175e9308ea835facdc5c74c75acc450f,2017-09-15,b76ef37428e6799c421989521c0e5077,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6471,0bab9af56671570e6eb8536602601dc2,2018-05-02,a7982125ff7aa3b2054c6e44f9d28522,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6472,235d4034b03318cc97d376cb07c7fb7c,2018-03-12,ce1a65abd0973638f1c887a6efcfa82d,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6473,6ac3a3cf4e64664b890ff21e58b38d57,2018-02-22,27cd3540bace1f4a4b2bc6d319b0553c,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6474,18f5d73a3c6b68160f6aa7fd089423b3,2018-05-04,58326e62183c14b0c03085c33b9fdc44,social,36f98ad67cc981f50ce8aed093d5783c,f42a2bd194f7802ab052a815c8de65b7,9ae085775a198122c5586fa830ff7f2b,2018-05-16 13:32:26,audio_video_electronics,online_small,eagle,,,,reseller,,0.0,7802207732bf2bf55f1994667489339b,1.0,ea9fd984ad61025b0fc6a2a99042aa49,2018-08-01 03:25:17,50.0,19.54,eletronicos,48.0,952.0,1.0,450.0,30.0,30.0,20.0,electronics,2bb31ae51bc42c50f2e65b4ac5b42338,5.0,entrava do produto ,O produto já chegou em casa um pouco demorado,2018-08-02 00:00:00,2018-08-04 04:14:59
6475,18f5d73a3c6b68160f6aa7fd089423b3,2018-05-04,58326e62183c14b0c03085c33b9fdc44,social,36f98ad67cc981f50ce8aed093d5783c,f42a2bd194f7802ab052a815c8de65b7,9ae085775a198122c5586fa830ff7f2b,2018-05-16 13:32:26,audio_video_electronics,online_small,eagle,,,,reseller,,0.0,af7f48cf036eff2a82e44332f7d36f2b,1.0,01ecf875ab885ebcae3dd2b1ccc4715f,2018-08-08 00:03:54,69.4,19.68,eletronicos,46.0,730.0,1.0,550.0,30.0,20.0,30.0,electronics,0b6f5cedf58cc9b7866c5592b26fc3a0,3.0,,"Tudo dentro do programado...entrega rapida...recebimento perfeito, só não posso avaliar o produto, pois ainda instalei.",2018-08-08 00:00:00,2018-08-08 22:44:54
6476,611f7ca35c4d4723c66155489ecfaea0,2018-02-15,88740e65d5d6b056e0cda098e1ea6313,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6477,878d5255f246ac543eb4d7104a8abb78,2018-03-26,a7982125ff7aa3b2054c6e44f9d28522,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6478,907567470e0d08702eeb232c28b06eb6,2018-02-21,b6885f18d203a61176418c1fb3764815,paid_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6479,6e9c8746c47446e383b404bc3e5cab85,2018-02-15,b16779a74f2b20eb9a17a785519f63a0,paid_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6480,320bb3786195303bf2d99e662cc832fa,2018-04-03,58326e62183c14b0c03085c33b9fdc44,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6481,0c39bcfdf3238e1db81e5e452f02470e,2017-10-05,5b893796c1ea6486bc0cc23a0a0fa11b,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6482,ea180f1ea30b6bc86621e2b4d41d7605,2018-05-09,b76ef37428e6799c421989521c0e5077,paid_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6483,dda4087216e15d1784efc310005dd683,2017-10-07,88740e65d5d6b056e0cda098e1ea6313,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6484,2ab0ebde9cc0cd85fc47ce045d440caf,2017-09-04,87732658ba41d8775e8577df347a64db,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6485,8ffa6292a6f801969c7c652f514514c1,2018-01-17,22c29808c4f815213303f8933030604c,paid_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6486,cf80f2ee3e9cb3e92f6bc04b08b4ded3,2017-10-27,21a104c3279681d9856b8a48723c4fee,email,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6487,c61a669c80b5e93cb251c7583f668f7c,2018-03-07,ce1a65abd0973638f1c887a6efcfa82d,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6488,2a3682443b92393616edb0368d5c52cf,2018-01-12,73f31a40697cc90a86c1273563ac230e,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6489,cc1f9bbea026ddf996999297a530c119,2018-04-23,e534a08b23c682d94859d0ab860bd57a,paid_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6490,010ed37e44e2fdc175b4c5c6c930805a,2018-03-06,b6885f18d203a61176418c1fb3764815,paid_search,8c6d188ef073e289887bc52bc37f3e61,068066e24f0c643eb1d089c7dd20cd73,9749123c950bf8363ace42cb1c2d0815,2018-09-14 14:43:50,audio_video_electronics,online_medium,cat,True,True,5-20,reseller,70.0,250000.0,,,,,,,,,,,,,,,,,,,,,
6491,00d586ad63f142b974fc517ff2e3f1f8,2018-04-02,65d9f9d71e562365e8b44037c2888d98,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6492,354d2e548144a9dfbfa8bd3dcbea79b1,2018-04-15,649b7b8b46b254497e92038d88f6ced8,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6493,e644f76cfb65b608ceed85bd32a64128,2018-05-10,22c29808c4f815213303f8933030604c,direct_traffic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6494,2958efe32274c6369d16dccad3add350,2018-05-14,58326e62183c14b0c03085c33b9fdc44,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6495,a995795c7192b460ec822e04cf90c03e,2018-02-22,22c29808c4f815213303f8933030604c,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6496,b83a52c035258ed43d787106b1765e35,2018-05-28,7fa6214d82e911d070f51ef79381b956,organic_search,99a6380f4dd5ed504cd8003d94d0be25,b90f87164b5f8c2cfa5c8572834dbe3f,9ae085775a198122c5586fa830ff7f2b,2018-08-08 21:14:25,home_decor,,,,,,reseller,,0.0,,,,,,,,,,,,,,,,,,,,,
6497,6a734236fe497a0bdbb0018bfc62faaf,2018-04-09,58326e62183c14b0c03085c33b9fdc44,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6498,ff655017e1c0309806cca39ee61d2fe8,2018-04-04,20267f479a91ac26c09f83ae13adfa1e,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6499,e2f4a1d51d54f728370cb48014dbec2a,2018-03-15,7fa6214d82e911d070f51ef79381b956,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6500,391853e94b81478f1678ad15543ce20a,2018-02-07,b76ef37428e6799c421989521c0e5077,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6501,268b33ccfdd00ea4adda84063d34ffb0,2018-03-01,22c29808c4f815213303f8933030604c,referral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6502,bd4bca1e5c7f6a0bf5d5bef566d34042,2018-04-26,b76ef37428e6799c421989521c0e5077,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6503,8fa85083ec873a434d58d2b75f55ca07,2018-01-24,40dec9f3d5259a3d2dbcdab2114fae47,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6504,4832215be72e7fa0ff6539453731b5b3,2018-04-29,58326e62183c14b0c03085c33b9fdc44,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6505,7fe6a2549dd3c145826cec43c82231f2,2018-05-02,35c9b150ab36fe584c1f24fd458c453a,paid_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6506,eeb5561fc3656ff7933e06dee6f691ea,2018-05-13,35c9b150ab36fe584c1f24fd458c453a,paid_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6507,696ea2c7271f939ccafc511902e85604,2017-12-30,88740e65d5d6b056e0cda098e1ea6313,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6508,26dd1a5da58ce465bd88b083747df5c6,2018-01-13,99b00c6e27db383d844d1763dbcbfe06,direct_traffic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6509,3603347ef7a7079cf655ca5f28c1c80d,2018-04-09,58326e62183c14b0c03085c33b9fdc44,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6510,357f66ee72a38eb44426b0942901f810,2018-04-03,e492ee5eaf1697716985cc6f33f9cd9b,email,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6511,6a44ca8a7a7268c20a11e16e707b8c04,2017-10-28,88740e65d5d6b056e0cda098e1ea6313,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6512,3664913957dea62519714ffa0bf99483,2018-05-24,58326e62183c14b0c03085c33b9fdc44,social,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6513,9e269d7150369ffe87add0d8653842de,2018-04-09,ce1a65abd0973638f1c887a6efcfa82d,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6514,3a90ee8e42cb24248e56383cd5349856,2017-09-21,dd6f55db3947b0aeaadb65a610334799,other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6515,0d6080ffaadf8f8fd9648afb791c29c2,2018-04-19,68f817c510c978e3a3a7474ad2aeb75c,paid_search,83c465a786b06574376909b35ef6752a,09285259593c61296eef10c734121d5b,d3d1e91a157ea7f90548eef82f1955e3,2018-04-23 19:26:30,handcrafted,offline,eagle,,,,,,0.0,1a7a280eca13140d779d2f43ea48c15f,1.0,27f7b5c6bcf21bb57da65887d11cbd51,2018-08-23 03:15:11,93.8,14.97,cama_mesa_banho,33.0,247.0,2.0,1200.0,40.0,10.0,30.0,bed_bath_table,70d3d19c1f6e51e0d1d32f861c94b69e,5.0,,,2018-08-23 00:00:00,2018-08-27 15:40:19
6516,0d6080ffaadf8f8fd9648afb791c29c2,2018-04-19,68f817c510c978e3a3a7474ad2aeb75c,paid_search,83c465a786b06574376909b35ef6752a,09285259593c61296eef10c734121d5b,d3d1e91a157ea7f90548eef82f1955e3,2018-04-23 19:26:30,handcrafted,offline,eagle,,,,,,0.0,5ded6a13b2bbe76839104c57159463b3,1.0,27f7b5c6bcf21bb57da65887d11cbd51,2018-07-13 16:51:11,93.8,19.85,cama_mesa_banho,33.0,247.0,2.0,1200.0,40.0,10.0,30.0,bed_bath_table,9dd8b719f31613cf231e706cf30e86df,5.0,recomendo sim,produto foi recebido de total agrado grato arthur,2018-07-14 00:00:00,2018-07-15 18:48:00
6517,0d6080ffaadf8f8fd9648afb791c29c2,2018-04-19,68f817c510c978e3a3a7474ad2aeb75c,paid_search,83c465a786b06574376909b35ef6752a,09285259593c61296eef10c734121d5b,d3d1e91a157ea7f90548eef82f1955e3,2018-04-23 19:26:30,handcrafted,offline,eagle,,,,,,0.0,ddc18af6ae773bf05e10a4f26aaf0b33,1.0,4f897da4ce74100b6cedfb66916f205d,2018-06-29 20:35:22,93.8,14.24,cama_mesa_banho,33.0,254.0,2.0,1050.0,40.0,10.0,30.0,bed_bath_table,9c2433bdb655960fa151352b0f06188d,5.0,excelente,"Produto muito bom, custo de acordo e serviço de entrega perfeito. Só tenho elogios a fazer a toda a operação!",2018-06-29 00:00:00,2018-06-29 18:53:47
6518,88d619ad97413b44d6659073b7b12f32,2017-08-25,007f9098284a86ee80ddeb25d53e0af8,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6519,6934d23e0a3adbf801dca440dde09fa3,2018-01-05,22c29808c4f815213303f8933030604c,organic_search,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6520,973f72ab89f64e22470778a9bd1ea10f,2018-04-11,4e82dd1f6d00626bda0723eef0a269a6,direct_traffic,6c99c983ce3b6ba0ab813e6790e81691,068066e24f0c643eb1d089c7dd20cd73,d3d1e91a157ea7f90548eef82f1955e3,2018-04-16 18:25:12,toys,online_small,cat,,,,reseller,,0.0,05e6d57ea1f64b4e9a0b37c669515cfc,1.0,4d012181c7a23a79f84dc6cdd1cb1c04,2018-07-10 00:30:41,42.2,44.1,brinquedos,20.0,274.0,1.0,6550.0,54.0,40.0,15.0,toys,8a84c8c37602ca4eca868e5ae10d0a9c,4.0,,Tudo certinho entrega rápida mas frente muito caro!,2018-07-08 00:00:00,2018-07-08 16:06:43
6521,973f72ab89f64e22470778a9bd1ea10f,2018-04-11,4e82dd1f6d00626bda0723eef0a269a6,direct_traffic,6c99c983ce3b6ba0ab813e6790e81691,068066e24f0c643eb1d089c7dd20cd73,d3d1e91a157ea7f90548eef82f1955e3,2018-04-16 18:25:12,toys,online_small,cat,,,,reseller,,0.0,0b49ef15b00408f4b3cc8c7ac0c5ae19,1.0,159cad5d8dadf4141e99b88d58c0c943,2018-08-09 11:30:17,74.39,19.71,bebes,21.0,396.0,1.0,717.0,34.0,24.0,34.0,baby,1c90f28058ef78800e6e34a00ef10b67,4.0,recomendo,"tudo perfeito, entrega, prazo e produto.",2018-08-11 00:00:00,2018-08-14 14:19:41
6522,973f72ab89f64e22470778a9bd1ea10f,2018-04-11,4e82dd1f6d00626bda0723eef0a269a6,direct_traffic,6c99c983ce3b6ba0ab813e6790e81691,068066e24f0c643eb1d089c7dd20cd73,d3d1e91a157ea7f90548eef82f1955e3,2018-04-16 18:25:12,toys,online_small,cat,,,,reseller,,0.0,0cb67a1f07ecacac318a6eb35cf4928f,1.0,4d012181c7a23a79f84dc6cdd1cb1c04,2018-06-14 06:30:50,42.2,19.95,brinquedos,20.0,274.0,1.0,6550.0,54.0,40.0,15.0,toys,6f51c8dc5f04a2734ecf55316771019a,5.0,,,2018-06-19 00:00:00,2018-06-21 22:02:12
6523,973f72ab89f64e22470778a9bd1ea10f,2018-04-11,4e82dd1f6d00626bda0723eef0a269a6,direct_traffic,6c99c983ce3b6ba0ab813e6790e81691,068066e24f0c643eb1d089c7dd20cd73,d3d1e91a157ea7f90548eef82f1955e3,2018-04-16 18:25:12,toys,online_small,cat,,,,reseller,,0.0,5cf4f1db71ef2896c0c286637f7dffd1,1.0,3e878bb44e2c5b7fc755e304cc8236a4,2018-07-31 13:30:15,9.99,18.23,brinquedos,26.0,466.0,2.0,187.0,21.0,16.0,17.0,toys,7a8060864dd4497725b1255500ddad3a,1.0,DESCRIÇAO DO PRODUTO INCO,"na hota da ocmpra estava escrito que era 30 caixas por 9,90 e só veio 1 e ainda me cobra o frete do dobro do produto quero devolver.",2018-07-31 00:00:00,2018-08-03 13:57:08
